Date,Rating,Reviews
20.12.2023,8.0,"Hey those days, hey..
I watched the movie, which is the same age as me, years ago, and I know that I loved it as far as I vaguely remember. It is one of the immortal works that leaves an entertaining taste in our subconscious whenever it is mentioned, just like Kemal Sunal's movies. Years later, yesterday, as a middle-aged person with children, I was at the market with my children. We watched it as a movie as a family. I'm sure my children felt similar feelings and maybe they will make a similar comment years later. It is definitely one of those productions that never gets old even after years pass.As for the film, it is one of the cornerstone films of cinema, one of the masterpieces of the master Robert Zemeckis. It is a very high-quality film in many aspects such as the scenario, acting, locations, decors, sequences, music, and clothes. It is a great film that is far ahead of the technology of that day, the likes of which I think are difficult to film even today. A movie... Immersiveness, excitement, action is always at the highest level and the tempo never slows down... Old movies had this aspect and I think this is the biggest deficiency of today's movies..."
13.12.2023,6.0,"To be honest, most of the time I understand the reason when a particular film is very highly appreciated by audiences and critics and at the same time is not my type. In this case, however, I do not find logic. Not that the film is bad. It's funny, it's watchable, and the main characters are colorful and memorable. Somehow, though, it didn't grab me all that much. I didn't find it super funny, adventurous or surprising enough. In short, nothing new under sky. Well, yeah, but that's not how most people feel.Weird.Well, at the end of the day, the important thing is that when we take the time to do something, we enjoy it as much as possible, and I'm glad that Back to the Future (1985) achieved that multiple times. In my case - I'm not disappointed, it was an OK movie, but I certainly wouldn't recommend it unless you're a fan of a particular person involved in this project or something like that.Final score: 6/10."
13.12.2023,10.0,"Great memorable movie. I like to watch that old man over and over again and he is constantly traveling through time. But the movie should have continued and newer episodes and series were made from it, but these versions are still popular with people after years, but the newer episodes can deal with modern technology and time travel. Maybe everything will be more attractive with the replacement faces of that old man, we like the new faces more and I hope it will be seen more and more. Film music can also be interesting. Pay attention to this series and produce new episodes with new actors that travel in time but also deal with new technology. Think about it along with music."
18.11.2023,9.0,"Back To The Future' is a great movie. It has an incredible energy and remains an ""innocent"" film. The music is great, and it has a steady pace. The special effects are decent. Some might argue that the time travel aspect is not plausible, but I think that's missing the point. The movie is meant to entertain, and it does that incredibly well. However, it's not just mindless entertainment. The film cleverly touches on some interesting themes and uses some ideas from Oedipus Rex's story in a funny way.The acting is superb overall. Christopher Lloyd as the mad scientist is hilarious, and Michael J. Fox completely embodies the character of Marty McFly with his natural charisma, raw energy, and brilliant dialogue delivery. Lea Thompson is charming, and Crispin Glover is good.'Back To The Future' is a timeless classic. It's been over 23 years since it was made, and it still has yet to lose its appeal. It's unfortunate that movies like this aren't made anymore, but thankfully, we can always revisit them. That's why they're classics."
16.11.2023,10.0,"Probably one of the greatest films ever made during the 80's, still holds up today. I can't think of anyone who grew up during my time that didn't love this film. A true classic, the story was great, along with the characters, and the soundtrack. It was the perfect blend of sci-fi, comedy,action. Doc Brown (Lloyd) invents a time machine using a DeLorean, to escape some Libyan terrorists after the Doc, McFly (Fox) goes back in time to 1955, and must use the assistance of 1955 Doc Brown to get back to 1985. Doesn't get much better than this as it appeals to all ages. Followed by 2 sequels part 2 is forgettable, but part 3 just as entertaining as original. 5/5."
13.11.2023,8.0,"What a classic gem this movie is
Yesterday, today and tomorrow
So many unforgettable lines and iconic scenes
Started today the trilogy and what a start this first movie is
Of course I knew the basics of the plot and even saw some scenes previous in life but now in watching the three movies no distractions from start to finish
The characters are awesome and the concept so pure. Very well executed considering it was the mid 80s
Marty and the Doc. What a Duo what a great movie
Back to the future is a classic movie from a classic saga that will remain relevant through the history of movies and makind."
13.11.2023,10.0,"Back to the future has fantastic characters and enjoyable story telling couldn't be better.The soundtrack is just perfect for the theme of the film. Michael J. Fox l did a spectacular job playing a relatable teenager living the dream. Christopher Lloyd's character Dr. Emmett Brown was very entertaining to watch I think he did a brilliant job with role and I believe no one could do it better.It makes me happy that 38 years later this film still hasn't lost its charm and holds a special place in people's hearts truly a timeless movie.Big thanks to Robert Zemeckis, Michael J. Fox, Christopher Lloyd and the many others that made this movie possible.My favourite film till I die."
03.11.2023,8.0,"This film is a classic in its own right; Although it was not the first film to talk about time travel, it was the first to offer a lovable experience with funny characters where from various sources we obtained comic relief and at the same time the opportunity to embrace circumstances that our protagonists would experience. There are several sequences that have made history and the key for director Zemeckis is to offer, with his master pulse, a perfect form to an idea that in other hands would be mediocre. As a film it has not aged too well since we have become accustomed to the exaggeration resulting from the abundance of visual effects and the poverty of scripts that makes us more exquisite and impatient. Despite this, it is a good film in every sense."
01.11.2023,9.0,"Back to the future is a Classic movie that I've heard about for couple of times didn't really get the hype UNTIL nowThe Story is the BEST aspect of this movie the whole Back to the future idea is Very good ,Marty McFly and Doc are both amazing characters and very well written with some funny scenes here and there and there are a lot of chemistry between them which just makes this movie even more good and I want to note that the character development of those 2 are neat and well done.There are some Funny scenes here and there and I Really liked those and one of my favourite aspects of this very good movie.It has some very awkward scenes which are really interesting to see and quite laughable even though it's weird and if you see the movie you will know why there are some weird but good scenes 😆Overall SUCH an AMAZING adventure and I am looking forward to see the next one idk when but probably will see it because this movie is AMAZING! 9/10 DEFINITELY RECOMMEND!."
27.10.2023,9.0,"There are simply these films that have something magical about them. The magic of cinema - images, stories, characters that could enchant you, especially as a child. You were immersed in another world and sat in front of the TV with your mouth open. That was exactly the feeling I had when I saw ""Back To The Future"" for the first time.And the amazing thing is that I can still feel this feeling today when I watch the films.Even when the first notes of the magnificent score are heard, I get goose bumps.Immediately I am carried away into a world where I feel at ease and can forget everything around me. Hardly any other film has such an incredible charm as ""Back To The Future"" and its successors.This first film in particular is close to perfection for me. You can't tell a time travel story much better, more charming, wittier, more exciting, more intelligent than Robert Zemeckis does in this film. The plot is brilliant from beginning to end and there is not one scene that I find unnecessary or don't like.In addition, the strip offers simply incredible highlights, where you would like to rewind right away. For example, the appearance of Marty when he plays ""Johnny B. Goode"" at the ball, just fabulous. Or the skateboard scene, great.But not only the individual scenes, but in general this atmosphere, especially in the later course, when the action takes place in the 50s, is wonderful with the very beautiful backdrops. With Marty McFly and Doc Brown, of course, you have one of the most iconic movie duos of all time anyway, and with Michael J. Fox and Christopher Lloyd, two outstanding actors who play it so well that they will forever be associated with these roles of a lifetime.Conclusion: Is there such a thing as the perfect film? Probably not, but ""Back To The Future"" is for me probably a strip that comes closest to it. And the best thing is that there are two more parts to follow, which are also really good and make up a totally round trilogy, which fortunately has been left as it is until today..."
24.10.2023,10.0,"Whenever I feel down and out about the present, I pop in the ol BTTF time machine, and am instantly transported to a better time, when things were only as serious as making sure the time continuum wasn't forever disrupted. Memorable characters, forever repeatable dialogue, and music that could make even Darth Vader from the planet Vulcan sing with glee! Having only first watched this one on VHS and not seeing it theaters, I can still feel that era whenever I catch this on tv. It is the encapsulated pleasures and atmosphere of all things 1980's. If only we had those hoverboards and self-lacing shoes by now...10/10."
18.10.2023,7.0,"My whole entire life I've had to hear what a masterpiece 'Back to the Future' is. Well, after 32 years I thought it's about time I finally watched it. Is it a masterpiece? No. It's a perfectly fine movie is what it is. Nothing more, nothing less.It's also a sign of the times. Similar to 'Indiana jones', people think it's a better film than what it is because 80s movies were so incredible bland. Time travel offers up a huge range of opportunities in terms of directions to go with your film. This film barely scrapes the barrel.Also the stakes never feel very high. The nature of the film is incredibly safe and so any audience member with half a brain knows exactly how everything is going to turn out.Truly great films have you on the edge of your seat. I never felt that way in this movie. I was simply along for the very safe ride.All that said, it's not a bad film. It just isn't what people think it is. 7/10."
16.10.2023,10.0,"One of the best movies I have seen, I like it a lot and every time I have time I watch it again, I really like the role that all the actors have, they give a special touch to the movie, everything is very similar to what one was actually in. Future it would be great if one day something like this could be done in real life.The roles that I like the most are the doctor, Martin and Biff, they are great at acting and they contributed a lot to this film, they gave it more essence, I think that without them the film would not be what it has been in this film for all time.I liked all 3 parts but the one I liked the most was the first because it made that introduction for what awaited us later with this great success."
12.10.2023,10.0,"Marty (Michael J. Fox) leads a languid life. His family is mediocre and just a tad better off than trailer trash. Much of this is due to his father's lack of worth and fear of confrontation.Well, Doc (Christopher Loyd) made a time machine out of a Delorian. Marty being his friend gets to help with the experiment. As a result, he gets to go back in time (November 5, 1955.) There he meets his mother; she falls in love with him. She knows he is Kelvin Kline because it is written on his underwear.Will his little visit to the past change the future?Will he ever be able to go ""Back to the Future?"""
19.09.2023,3.0,Normally i only leave reviews for tv shows never movies...but i just couldn't live with myself if i didn't at least try to warn people about this terrible movie...people talk about this movie like it's the greatest thing ever made...in fact i only saw it coz i heard it inspired Rick and morty....let me tell you right now...the dissapointment knocked the hair off my head...there's absolutely nothing about this that qualifies it as a classic...this movie isn't even bad...it's beyond it...it's hot trash steaming garbage...let's start with the acting...oh my God...only Michael j fox is the only decent actor here...and the extras and supporting cast...the main cast is horrendous...Marty's mum is like a character from a Chinese kung-fu movie...she's just there to oooh and aaah and be a sex object...the doctor is unbelievable and ridiculous...the writing is laughable...i can't believe this is rated an 8.5 on imdb!!...what a joke!...into the spiderverse is rated an 8.4...they're essentially the same type of movie...a teenage ron-com...except into the spiderverse is actually creative and interesting...this movie is some cliché teenage drama with nothing funny or creative in it...it's terrible terrible terrible...ignore what they're all saying...this is a huuuge waste of time...
12.09.2023,8.0,This is a spectacular film. A real classic in time. The storyline is terrific. I very much enjoyed watching this film. This is a great film for all viewers to watch. The cast selection is really precise and sensational. They fully committed and connected to the storyline and to their respective characters.This film also makes viewers think about their own lives and existence in this world. It makes viewers think about their place in this and the multiple things that they can do to make a difference in their lifetime. This film also reveals and teaches viewers about the reality of growing up and building a life. This is a fun and splendid film for everyone to watch.
12.09.2023,10.0,"Here in 2023 Back to the Future remains in the top 250 highest rated movies on IMDB and it is not difficult to see why. It's Great Scott, considering the technology and advancements the film industry has made since the year 1985, believe me this movie still holds its own. It is undoubtedly well written and entertaining and funny at times. Mostly bringing science fiction meets the adventurious with a dab of comedy to tiggle your taste buds.I remember as a young boy experiencing the ride in Universal Studios which only excelled my love for the films even more so. The DeLorean, i remember feeling the experience of being inside it all them years ago on the ride and let me tell you it was magical. The chemistry between the main protagonist Marty Mcfly and Doc Brown in contrast sets a tone of a father like son relationship with overwhelming love thrown in for good measure. On opposite sides of the coin yet on common ground of feeling outcast oddballs, somewhere down the timeline it just works so good. Every kids imagination is brought to life whilst every adult wonders of what they would do if given the opportunity to time travel. Back to the Future is the pinnacle of the time travelling genre in film, it invented the wheel and if it didn't it certainly took it further than ever before.Michael J. Fox is Marty McFly, there is no debate on that. I hear tellings of how they had to re-shoot scenes of Mcfly throughout the entire movie because the man they originally cast for Mcfly didn't get the character, or wasn't what they wanted. Christopher Lloyd plays the eccentric Dr. Emmett Brown exquisitely conveying everything from mad scientist, to level headed thoughts of wisdom. The portrayal needless to say is spot on.Robert Zemeckis and Bob Gale have constructed a story for the ages that will truly stand the test of time and you will find yourself 'the audience' going Back to the future time and time again!"
08.09.2023,8.0,"Back to the Future is like the ultimate high-concept comedy adventure that takes you on a wild ride through the space-time continuum. We've got this guy Marty McFly (Michael J. Fox) who's basically just trying to survive high school and keep his quirky family from turning into a bunch of losers. But then, he stumbles upon the eccentric Doc Brown (Christopher Lloyd) who's like the love child of Einstein and a tornado. Doc's got a DeLorean, a flux capacitor, and a crazy plan to go back in time. Yeah, it's as nuts as it sounds.Marty and Doc jump in that stainless steel DeLorean and end up in the '50s, where things get... heavy. Marty has to make sure his parents fall in love or risk erasing his own existence. Talk about awkward family dynamics! But you know what's not awkward? The '80s and the '50s in a mashup and the hilarity that ensues! Marty and Doc are the ultimate odd couple, and their chemistry is electric. You just can't help but root for them, even when things get as complicated as deciphering the intricacies of alternate timelines, parallel universes, and the ever-elusive whereabouts of a misplaced almanac.But what really gets me is how this movie manages to balance sci-fi, comedy, and heart in one helluva entertaining package. You've got the classic '80s nostalgia dripping from every scene, and Marty's struggle to fit into the '50s is both hilarious and touching. The film's plot and pacing is so spot-on, and the script is full of clever time-travel paradoxes that'll make your head spin faster than the DeLorean's tires. Back to the Future takes us on a wild ride through the past, present, and future, all while serving up more laughs than 1.21 gigawatts of fun. It's got nostalgia, adventure, and that oh-so-'80s soundtrack. And let's not forget about that Johnny B. Goode guitar solo. It's a time-traveling, laugh-inducing, heart-warming adventure that'll have you shouting, ""Great Scott!"" in no time. So grab your hoverboard, put on your red puffer vest, and get ready to experience a classic that's as '80s as a Rubik's Cube and as funny as Doc Brown's hair on a windy day."
01.09.2023,10.0,"As I am familiar with Back to the Future I thought about wanting to look at it. As the film became the 30th Anniversary in 2015, the three films became a 30th Anniversary Trilogy celebrating the release of the first film which gained massive praise from critics and audience. Yes, I watched the whole trilogy in one day, believe or not, but I'm going to get these two later until I'm finished with the first film. Marty McFly, played by Michael J. Fox, who accidentally travels back in time from 1985 to 1955, where he meets his future parents and becomes his mother's romantic interest. Dr. Emmett Brown aka. Doc, played by Christopher Lloyd, his friend and the inventor of the time-traveling DeLorean automobile, who helps Marty repair history and return to 1985. OK, so what people love about this film that has sense nowadays that I know this is a popular film and definitely the most popular Back to the Future film out of the trilogy. I love the story for what they've achieved with the first act where the story of the characters saying about what happened back in 1955 and when Marty is traveled in that year it goes what they usually do but not for Marty McFly 'cause he got hit by a car instead of George and now Lorraine, played by Lea Thompson, who now has the hots for him. Yeah, kinda weird while you think about it. For what I didn't know is that this film is used in pop culture such as what is ""Rick and Morty"" and that's all I know about that. I love the characters in which Michael J. Fox and Christopher Lloyd plays along with the other actors. They both play fan favourite characters like Michael J. Fox as Marty McFly is a typical teenager who accidentally went back in time in 1955 and he wants to get back in the year 1985. From what I heard that Michael J. Fox has been diagnosed with Parkinson's disease which kinda sucks but he did continued work. Christopher Lloyd for many people know as an eccentric scientist, Dr. Emmett Brown aka. ""Doc"" who built the time machine made from the DeLorean and is my favourite character of the film. I bet many of you know his quotable line is ""Great Scott!"" Lea Thompson plays an innocent Lorraine McFly who falls for Marty and his mother in 1985. Crispin Glover is George McFly who is a teenager in 1955 and Marty's father in 1985. And then Thomas F. Wilson as Biff Tannen, many people known him as the best character in franchise. His bully type really does suit the character really well and he throws in one of his catchphrases like ""What are you looking at, butthead?"", ""So, why don't you make like a tree and get outta here?"" and he hates being covered in manure. Also, I've heard the song ""The Power Of Love"" by Huey Lewis & The News and this is a good song. Christopher Lloyd appears in the music video as Doc Brown from the movie but what really caught me is Huey Lewis made a cameo appearance as one of the teachers. There's also a scene where Marty sings ""Johnny B. Goode"" by Chuck Berry. Yes, this song is in the 50's. In fact, Chuck was thinking about doing this song back in the mid 50's, believe it or not. You know, as much of these sci-fi movies that are popular at the time. Back to the Future is one of those movies you will have to see in the lifetime. It has great directing, fantastic writing, memorable characters, great performances and good effects. It boosted Robert Zemeckis' career up like he directed Romancing the Stone. This is one of my favourite films and my favourite sci-fi film of all time much like what others think of it when they put it in their Top 10 or many number movies. Do not miss this movie. Stay tuned for Back to the Future Part II. ""Roads? Where we're going, we don't need roads."""
29.08.2023,10.0,Whenever I am feeling down or sick or bored or happy or just feel like a good movie I turn to Back to the Future. It helps that this is a fairly family friendly movie that won't be too much for little ones watching. However my little thinks it's boring. Probably cuz I have made her watch it too many times to count.This is just a perfect movie in my opinion. Back in the 80's when they knew comedy didn't necessarily meant non stop fart jokes OR even that a comedy can be serious at times.The acting is top notch and has cemented Lloyd and Fox as one of my favorite acting duos of all time.Lots of action and adventure to be had can't recommend it enough.
18.08.2023,9.0,"(1985) Back To The Future
SCIENCE- FICTION/ ADVENTURE/ COMEDYCo-written and directed by Robert Zemeckis, fun science fiction adventure, and quite original any underdog can identify with centering on a chance to change the unsatisfying life one is experiencing into a better one by driving a time traveling car. Michael J Fox is perfect for the role who is unathletic and the only normal one in his family and Crispen Glover is perfect as the geeky dad, George McFly whose trying to provide the best for his family and Christopher Llyod is convincing as the kooky scientist after his likable persona he created while he was on the hit show ""Taxi""! Interesting note that the scene which involved the skateboarding scene while hanging onto the end of a vehicle doesn't really work in real life for I remembered someone once tried to mimic that stunt in real life during the time of this film's popular release and he ended up in the hospital and not functioning the same, meaning that it's one of those things that can be made possible in films but shouldn't be done in real life."
11.08.2023,10.0,"I like the Back To The Future series. They are very interesting plots to keep you wanting to watch from start to end. Not a lot of movies can do that but when you start watching Back To The Future you want to stay until it's over. You don't want to have to get up and down multi tasking. You will want to sit down and watch the movie. Maybe make some popcorn and grab a drink so it will be like you are at the theatre watching. I don't want to give away any spoilers so I won't go into detail, but Marty McFly (Michael J Fox) goes back in time and he has to be extra careful not to do anything that could alter the time line before he gets to go back to his time. Woth the watch."
07.08.2023,9.0,"It was an adventure of classic proportions Robert Zemeckis created when he combined clever time-travel writing with a wonderful mixture of 1950s Americana worship and an era-defining depiction of 1980s youth culture - a tribute to skateboards and walkmans. Amidst Michael J. Fox' youthful energy, Christopher Lloyd's in-your-face eccentricity and Crispin Glover's wonderful idiosyncrasy, Back to the Future did a magnificent job bridging the generation gap for mid-80s youngsters, whom John Hughes would claim weren't being understood by their parents in The Breakfast Club a few weeks later. In Back to the Future, it's arguably the other way around, but the end-result of Zemeckis' bridge-building is in many ways the same; an insight into the fact that being a hormonal teenager presented many of the same challenges in the 1950s as it did in the 1980s, or the 2020s, for that matter. And Back to the Future also keeps you completely, A-to-Z entertained by throwing impressive visuals and savvy antics at you from start to finish. A perfect film for parents and kids, even today."
06.08.2023,8.0,"Oh, what does one say about 'Back to the Future'? I might as well say just one word and conclude my review: CLASSIC!Michael J. Fox stars as Marty McFly - just a regular kid who dreams of becoming a rock star. His girlfriend is Lorraine Baines (Lea Thompson) and his best friend is the eccentric inventor Professor Doc (Emmett) Brown (wonderfully portrayed by Christopher Lloyd). His Mom is a bit conservative, although she doesn't mind a shot of Vodka, while his Dad is (sadly) a real loser, and has been a pushover since high school.One evening Doc shows Marty his latest invention - a time machine, built in a DeLorean. Doc obtained plutonium required for his time machine to work from Libyan terrorists, who are in pursuit of him. When Doc is shot, and Marty fears for his own life, he jumps in the DeLorean and accidentally goes back in time to 1955. Here, Marty meets his parents before they were sweethearts, and things get more than just a bit awkward for Marty when his mom falls for him!Nothing in 'Back to the Future' happens by chance. This is an incredibly well set-up movie, and the dialogue is very important, so you have to pay close attention. Everything here has a purpose, and plays a pivotal part in the movie. From the clever script to the incredible production design, great visuals and superb acting, this is one of the best fantasy adventure comedies.'Back to the Future' has a truly unique concept for its time, and certainly stood the test of time. Even by today's standards, the film still looks amazing. Off course, the fact they mostly used practical effects instead of CGI also makes a huge difference. Back when the movie came out, no doubt everyone wanted a (time-traveling) DeLorean!!I loved the way everything went wrong, and how everything fell into place again. And what a wonderful climax. This is an entertaining movie for the whole family!"
