Date,Rating,Reviews
08.07.2023,10.0,"""Back to the Future"" is a film that manages to capture the essence of an entire generation while simultaneously delivering a story that transcends time. Robert Zemeckis directs this seminal 1985 classic with an irresistible blend of wit, humor, and heart that has cemented its status in the annals of cinematic history.From the moment Marty McFly (Michael J. Fox) strikes his first chord and Doc Brown (Christopher Lloyd) introduces us to the DeLorean, the audience is taken on a whirlwind adventure that shatters the boundaries of time. The performances of Fox and Lloyd are a whole lot of fun. Fox brings a relatable, charismatic charm to Marty McFly, while Lloyd's eccentric portrayal of Doc Brown is filled with delightful unpredictability. Their dynamic (if not unlikely) partnership is one of the most memorable aspects of the film, making for an incredibly enjoyable viewing experience.The script, penned by Zemeckis and Bob Gale, is filled with ingenious subtleties and references to the time-travel theme. It provides a complex yet coherent plot, filled with clever callbacks and set-ups that reward the attentive viewer. This sophistication in storytelling is paired with a healthy dose of humor and wit that keeps the audience engaged and entertained.Set against the backdrop of the nostalgic 1950s and the vibrant 1980s, the film benefits from the brilliant dichotomy between these two eras. The timeless design, clothes, music, and social attitudes offer a rich tapestry that provides the film with its unique aesthetic and cultural appeal. All of this is complemented perfectly by Alan Silvestri's unforgettable score, which is as iconic and thrilling as the film itself.However, at its core, ""Back to the Future"" is more than just a high-concept sci-fi comedy. It's a heartfelt exploration of destiny, consequence, and the ripple effects of our actions. It's about friendship, family, and the inescapable allure of what it would be like to peer into our past or future.""Back to the Future"" is a timeless classic that captivates every time it's viewed. Its smart script, fantastic performances, and impeccable direction create a cinematic experience that's as enjoyable today as it was when it first hit the silver screen. The result is a movie that isn't just about time travel, but is a testament to the timeless nature of great storytelling. In ""Back to the Future,"" the clock never really strikes twelve - it remains forever fresh, relevant, and infinitely re-watchable."
08.07.2023,8.0,"I watched this in 2023 at the age of 21. I consider myself to have a pretty good understanding of what makes a movie great but also am listening to other opinions. I can easily understand why it's a classic, with likeable characters and a charming story. It's nothing special for me and was a bit cheesy, but yeah, it's just what happens over time. After listening to John Mulaney's joke on the movie I do have to say the premise is a bit odd and uncomfortable. Sometimes it can feel like things don't happen until the plot needs them to, but idk maybe I am being too harsh on it. People told me that it was absolutely incredible, but nah it's just a classic that's pretty feel-good and enjoyable honestly. Nothing much else."
27.06.2023,10.0,This is a great movie with amazing actors. Michael J. Fox was incredible. This is a movie about your life decisions and how it can affect your future. It has comedy and action my favorite combination. The main Character Marty is a teenager in High School and lives in a middle class neighborhood. His mother is big on family values and always tries to make it look as if she was a perfect teenager which we later find out is far from the truth. The father is a bit of a nerd and gets bullied around all of the time. It is a really great movie to watch with your family and it is one of the best movies of all time.
25.06.2023,10.0,"It was the best movie I watched as a kid. I still watch it occasionally. This is the first movie that comes to mind when I think of science fiction. The connection with all the films in the film series was the first thing that fascinated me. Most of the problems in today's movies are not present in this movie. There is no event like the ending of the movie based on a single event at the end of the movie. It is a movie that has been intertwined with many scenarios and these scenarios have been processed beautifully. The actors played well. In short, I think it's a much better movie than today's movies."
11.06.2023,7.0,"What do you say about one of the most entertaining films ever made? This movie is so beloved that I can't imagine anyone is coming to a review site to read what people think to get help deciding if they should see it or not. It's full of great characters, unique situations, and fun moments. It's packed with action and humor. Marty and the Professor are iconic roles performed wonderfully by the lead actors. Almost forty years later and BTTF is still a household name and part of our shared film culture. You see a Delorean, you think of this movie. It is endlessly satisfying to watch, and my only criticism is that there are one or two sequences that are drawn out for suspense that aren't really necessary. But that is just one guy's nitpick. Most people will find this to be a near-perfect viewing experience."
05.06.2023,10.0,"Director Robert Zemeckis has bestowed upon us a transcendent gem in the form of ""Back to the Future."" This cinematic marvel seamlessly combines science fiction, adventure, and a touch of heartfelt nostalgia, resulting in an enduring masterpiece that continues to captivate audiences across generations.From the very beginning, the film's spellbinding screenplay by Bob Gale and Zemeckis engulfs us in a whirlwind of excitement. Michael J. Fox delivers a career-defining performance as Marty McFly, a charming and relatable teenager who finds himself thrust into a mind-boggling time-travel escapade. His chemistry with the incomparable Christopher Lloyd, portraying the eccentric Dr. Emmett Brown, is electric and adds a delightful dynamic to every scene they share.Zemeckis's direction is nothing short of brilliant, as he effortlessly crafts a narrative that balances humor, suspense, and heartfelt moments. The meticulously crafted 1950s and 1980s settings evoke an immersive atmosphere, capturing the essence of both eras with meticulous attention to detail. Every frame is a visual treat, seamlessly blending visual effects and practical stunts to create a sense of wonder and awe.The film's pacing is impeccable, maintaining a tight grip on our attention from start to finish. As Marty races against time to ensure his own existence and fix the fractured timeline, we are propelled into a series of high-stakes moments that keep us on the edge of our seats. The iconic DeLorean time machine, with its gull-wing doors and flux capacitor, becomes an unforgettable symbol of adventure and infinite possibilities.Alan Silvestri's iconic score adds an extra layer of magic to the film, perfectly capturing the exhilaration and emotion of each pivotal moment. The music has become synonymous with ""Back to the Future"" and has etched its melodies into the collective memory of moviegoers worldwide.At its core, ""Back to the Future"" is more than just a time-travel tale; it explores universal themes of destiny, family, and the power of one's actions. It teaches us that our choices have consequences and that the bonds we form with our loved ones can transcend the boundaries of time itself.Decades after its release, this cinematic treasure continues to inspire and resonate with audiences. Its enduring popularity is a testament to the film's timeless qualities and its ability to transport viewers to a world where anything is possible.In conclusion, ""Back to the Future"" stands tall as a cinematic triumph that defies the confines of its genre. With its brilliant performances, masterful direction, and an enchanting blend of humor and heart, it remains an unparalleled experience in the realm of storytelling. If you haven't yet embarked on this time-travel adventure, seize the opportunity to be swept away by the magic of ""Back to the Future.""Sit back, buckle up, and prepare to be transported to a world where the past, present, and future collide in the most extraordinary ways. This is a film that will undoubtedly stand the test of time."
27.05.2023,8.0,"I will be judging the movie according to the date of this review. So for example: Even if the special effects are good for its time, they are above average for today. A gripping screenplay, sympathetic characters, iconic soundtrack, we can praise this movie until the morning, so I'm going to count the bad points because the rest is already very good. Even though I don't think there are too many bad things about the movie, there was one detail that caught my eye: Some of the chance events in the movie always seemed to happen in favor of our main character. I think this randomness undermines the credibility of the story, and even if it wasn't a bad thing, I wish we could have seen a scene about how Marty and Doc met (I know Bob Zemeckis explained it). I would like to thank everyone who worked on this movie for presenting us such a work of art and pay my respects."
05.05.2023,7.0,"Back to the Future follows Marty McFly (Michael J. Fox), quite a fly guy indeed, that accidentally goes 30 years back in time, one-way ticket. Said accident happened the night that his friend, Doc Emmett Brown (Christopher Lloyd), introduced Marty his newest invention - a time machine. Now Marty, stuck in the past, is trying to figure out how he might come back to 1985, and doing so without erasing his own existence from the timeline - not an undifficult mission, I'll tell you that.Right off the bat, the film shows us one of its best aspects - the smooth flow. The movie is very well-paced, with little to no boring moments, in my opinion. Everything is entertaining, at least in some level, and scenes just fly by sometimes. I think that the Biff scene with the skateboard worked really well because of that thing exactly. Every little thing was fun there, and made the scene more fun to watch.The cinematography and score are both solid - nothing too experimental or unique, but both are very well-made and provide both memorable shots and musical moment, here and there. I think that the soundtrack itself is really fun as well - all the songs that carry hints of time travel, or the ""is it a dream?"" scene, which was definitely improved a lot due to the use of dream-related songs such as Mr. Sandman.I also like the whimsical, chaotic vibes that this film has. It gives the film more of a personality, and it makes the funny moments be much more potent and effortlessly good. Yeah, some time travel gags get a little tiresome, especially all the one liners about how Marty came from the future etc. (some are iconic, some are just a little cringe), but I'd still say that this movie does a good job when it comes to being chaotic in a funny, captivating way.Also, this movie is about how one needs to dare, to take a certain risk, in order to achieve true happiness. It's a cute message and it's delivered well. It doesn't blow me away, obviously, but it's woven into the film in many ways, and I feel like the movie really managed to make it the core, the heart of everything. I definitely appreciate that.There isn't a lot to say about this one - it's whimsical, simple and pretty fun to watch. It has many iconic lines, and the film just flows in a really satisfying way. The message of this film is present everywhere throughout it, and I can really appreciate the decent attention to detail there. Feeling a 7.2/10 on this one."
05.05.2023,10.0,"""Back To The Future"" is a fun and exciting movie that appeals to many people, even decades after it is release.This movie perfectly balances its comedic moments with an interesting plot, that kept me engaged and laughing throughout. The movie is really vibrant and completely captures the 80s feel.The story follows a teenager named Marty McFly, trying to return to his own time, while fixing the mistakes he has made when first arriving at 1955. McFly's hilarious and desperate attempts at trying to keep himself from being erased from existence led to many enjoyable comedic scenes.The memorable soundtrack also enhances the movie's lively and upbeat atmosphere. Overall, this move is a must see for everyone."
30.04.2023,9.0,"You really can't beat an original concept and Back to the Future gives us so many authentic ideas and visions in the one film. I love this movie it gives you such a rush of excitement of what it is like to time travel, the implications of doing so with the imagination of wonder, happiness, fear and love. The music is upbeat and suits each scene complimenting the characters and the journey. If you're after a futuristic adventure of a young man and his crazy scientist friend racing back in time to save the world then this is A great movie for you and the whole family to sit back and watch. Especially if your after a really cool 80""s vibe."
29.04.2023,10.0,"You know it can't be true, and yet, you go along with the story, because it's acted so well. You're dragged into philosphical questions like ""What if time travel were possible?"", ""Could you correct the past?"" and you see the contradictions happening, and still you believe it because everything seems logical.It's also a nostalgic flashback to the ""golden fifties"", and many people will recognize the ever returning generation conflicts. And it makes you think about the ""butterfly effect"" in your own life, the chain of little ""unavoidable?"" accidental events that brought you to your current situation in life, and how one small different reaction can change your whole life. I've seen it at least 20 times and I still enjoy it."
18.04.2023,10.0,"I just watched ""Back to the Future"" and I have to say, it exceeded all my expectations. The concept of time travel can be a tricky one to pull off, but this film does it with ease, taking us on a wild ride through the past and present.Michael J. Fox delivers a phenomenal performance as Marty McFly, capturing both the humor and heart of the character. Christopher Lloyd is equally impressive as Doc Brown, bringing a sense of eccentricity and charm to the role.The script is brilliantly written, with clever jokes and witty one-liners that had me laughing out loud. But what really makes this movie stand out is its ability to tackle serious themes such as the importance of family, and the consequences of our actions, while still keeping the audience entertained.The film's pacing is perfect, keeping me engaged from beginning to end, and the special effects still hold up surprisingly well for a movie that was made over three decades ago.Overall, ""Back to the Future"" is a true classic that deserves all the praise it has received over the years. It's a movie that will make you laugh, tug at your heartstrings, and leave you feeling inspired. I can't recommend it enough, and I'm already looking forward to watching it again."
03.04.2023,10.0,"Great Scott! Back to the Future is a film that is truly out of this world! As a time traveler myself, I must say that this movie hits all the right notes when it comes to adventure, humor, and heart.From the moment Marty McFly steps into the DeLorean time machine, the audience is taken on a wild ride through history. The attention to detail in the different time periods, from the 1950s to the 1980s, is simply amazing. And let's not forget the incredible soundtrack that perfectly captures the spirit of each era.But what really sets Back to the Future apart is its characters. Marty McFly and Doc Brown are two of the most iconic characters in cinema history, and for good reason. Their chemistry is electric, and their friendship is the heart of the movie. And who could forget the unforgettable performances by Michael J. Fox and Christopher Lloyd? They truly bring these characters to life in a way that is both hilarious and touching.And let's not forget about the themes of the movie. Back to the Future is not just a movie about time travel; it's a movie about the importance of family, the power of perseverance, and the idea that our futures are not predetermined. It's a movie that will leave you feeling inspired and uplifted.BTTF is a cinematic masterpiece that has stood the test of time. It's a movie that I would recommend to anyone, whether you're a time traveler like myself or just someone looking for a great film. So, in the words of Doc Brown himself, ""Where we're going, we don't need roads!"""
01.04.2023,10.0,"When I was younger, I used to watch this movie everytime channel 9 would replay it, now I still do the same. I love it! While not the style of film I think I would make, I'm definitely glad it is around as it is the very film that sparked my interest in the film industry. Growing up I always wanted to be like Marty McFly and learning about the history of making this film, and how Micheal J Fox almost wasn't the actor, is super fascinating. The making of the movie was an absolute sh%t show and I'm surprised they finished it. Such an iconic and nostalgic film, I'll never give up the opportunity to watch it."
27.03.2023,10.0,"I'm a 44 y/o man and I still love this film. Me and my wife probably watch it half a dozen times a year (and the other two films!). I've watched it hundreds of times, I actually wish I knew exactly how many times I have watched it. I will never get bored of it though. It still makes smile when I watch it. It still makes my heart flutter when I hear the incredible score, or when Huey Lewis's The Power of Love kicks in.It hasn't aged a day either. So many films from the 80's have aged so poorly, not BTTF. It still looks like it was made today.I often wonder if we (BTTF Superfans) would still love it so much if Eric Stoltz had kept the part of Marty. I don't think I would've done. Michael J Fox and Christopher Lloyd made it what it was.Thank you to everyone involved in making this film. It has kept me entertained for so many hours of my life, and it will do until the day I'm gone.10/10. The best film ever made."
26.03.2023,10.0,"""Back to the Future"" (1985) is a timeless classic that has captured the hearts of audiences for generations. Directed by Robert Zemeckis, the film follows teenager Marty McFly as he is accidentally sent back in time to the 1950s and must find a way to return to the present while also ensuring that his parents fall in love.With its innovative storyline and excellent performances from its lead actors, Michael J. Fox and Christopher Lloyd, ""Back to the Future"" has become a pop culture phenomenon. The film perfectly blends comedy, science fiction, and drama, creating a thrilling and unforgettable experience for viewers of all ages.What makes ""Back to the Future"" stand out is its attention to detail and its ability to make time travel seem believable. The film's time-traveling DeLorean car has become an icon in itself, and its special effects still hold up today.Overall, ""Back to the Future"" is a must-see film that has stood the test of time. Its blend of humor, heart, and adventure make it a classic that will continue to be enjoyed for generations to come."
23.03.2023,10.0,"Back to the future is a very charming and entertaining sci-fi adventure comedy, full of likeable characters and a great concept executed right. A nice time capsule of both the 80s and the 50s. It's a sweet story showing teens romancing in different eras and ways, and it uses it's idea of going back to the past and makes solid jokes. It might not be one of the funniest comedies of all time by any mean, but it's still really enjoyable. It's a perfect mixture of science fiction and comedy making a movie that's silly, yet clever at the same time. I'm sure everybody had seen it already, but if you somehow didn't, do yourself a favour."
19.03.2023,9.0,"I honestly don't understand why the first film of this iconic trilogy rarely comes up in film discussions. Many people use the 2nd and 3rd as pop culture references but rarely this one. Either way, it is still a great story! Michael J. Fox & the rest of the cast are fantastic! It's also probably one of the few 1980s films whose special effects are still great in the unfortunately-not-cool future that God punished us to live in. Oh well, at least we have flat-screen TVs and endless movie sequels! (But no overboards??? Do better, Humanity!) Lastly, I think the musical score and sense of humor this film has are really good."
03.03.2023,10.0,"One of my favourites! This is one of the most iconic and most thrilling films ever made in history of films!Its was so classic and bound to the era and it perfectly put together, with fantastic actors and a amazing storyline!The humor is perfect for the film ans very funny!It catches a unique era, at a moment people were thinking back on the 50s.Its tge most classical sci-fy film out there!Another thing that is great, is tge fabulous music which fits soo good into the story and the story development.This is really a must-see film for many reasons and i really recommend it. Its a masterpiece!!!"
27.02.2023,10.0,"Masterpiece of cinema, very original and great history. Always it's a good time to rewatch it.I highly recommend for people who likes to think about the space-time and the occasion we livin for. The story is dynamic and kept me with high expectations. Really had a great time watching it and no matter how old you are you will enjoy it. The musical content was magnificent, I always highlight the musical quality in the plays. I enjoy a good laugh and had a great time watching it and wouldn't mind watching it many times. With the title it gave me nostalgia, laughs and I was surprised by the amount of time I spent without seeing it until I was older, for this reason do not think about it anymore and watch it immediately. I said it before and I'll say it again: masterpiece."
23.02.2023,8.0,"""Back to the future"" is a mix of science fiction and comedy. The idea of time travelling is of course science fiction, but al the confusion that it provokes forms an ideal breeding ground for comedy. Given the fact that the time travelling machine is clearly recognizable as a car and the time travelling is into the past and not the future the comedy element is dominant.The story gives a brilliant example of the paradoxes time travelling can give rise to. A boy travels into the past and arrives at the time when his future parents get engaged. However his future mother obviously prefers him above his future father. The central mission of the film thus becomes that the boy has to force a match between his future parents in order to secure his own existence.Director Robert Zemeckis uses the comic potential of this situation to the max. Or should I say screenwriter Zemeckis, because the scenario is in my opinion the strongest element of the film. This easily compensates for the fact that with respect to some characters there is some overacting (the father is a little bit too goody-goody and the professor is a little bit too absentminded).Despite its character as a light weighted comedy ""Back to the future"" perfectly illustrates a philosophical problem with time travelling. When you travel to the past, you become an actor in this past. Because you become an actor in the past, you influences the past (The boy succeeds in matchmaking his future parents, but they do meet each other in a different way than without his interference). As you influence the past, you influence the future. So you can never return to the same future you came from!The film was made in the eighties and portrays the fifties. For spectators watching the movie at the time of release the fifties were the past and the eigthies their current time. Watching the movie in 2023 you are looking at two different pasts and also the ""current scenes"" in the movie look outdated. The first quarter reminded me very much of another typical eigthies movie as ""The breakfast club"" (1985, John Hughes).In some other reviews I read that ""Back to the future"" was a component of the optimistic Reagan era. I doubt it. Because the film is partly situated in 1955 and partly in 1985 you not only see the characters in these two different periods, but also the (fictional) city of Hill Valley. Some changes in Hill Valley are positive (a black waiter in 1955 has become the mayor of the city in 1985), but others are negative (a regular cinema in 1955 has become a porn cinema in 1985)."
14.02.2023,9.0,"""Back to the Future"" is a beloved classic that has stood the test of time, thanks to its expertly crafted storytelling, charming characters, and thrilling time-travel adventure. The film is widely praised for its clever screenplay, which expertly weaves together humour, romance, and science fiction to create a truly engaging and entertaining experience. Michael J. Fox's performance as Marty McFly is universally celebrated, and his chemistry with Christopher Lloyd's eccentric Doc Brown is one of the film's many highlights. The film's iconic soundtrack and stunning visual effects also contribute to its enduring popularity. Overall, ""Back to the Future"" is a must-see film that continues to captivate audiences of all ages, and its place as a cinematic classic is well-deserved."
13.02.2023,10.0,"Back to the Future is a timeless adventure that holds a special place in the heart of myself and many others. The film's mix of humor, action, and sci-fi created a unique and entertaining experience that still holds up today. The special effects, especially including the use of good old-fashioned practical effects, are still impressive and the soundtrack also plays an integral part of what I think makes the film so charming. The eccentric Dr. Emmett Brown, played by the brilliant Christopher Lloyd, is the standout character for me and really adds to the film's overall appeal, however Michael J. Fox as Marty McFly is also great.In conclusion then, I would say Back to the Future is a must-see film for fans of sci-fi and action-adventure flicks, as well as anyone who loves a good time-travel story. The film's timeless appeal and memorable characters make it an absolute classic in my opinion which is why I've rated it a 9 out of 10."
08.02.2023,8.0,"Fond memories of this film. It was one of those films (back in the day) that actually had a begining, a middle and an ending . Probably because it wasn't written by a committee.One of those fabulous films (so rare these days) that not only has a story but is appealing to the entire family (without swearing, gratuitous violence or terrible CGI ) and then went on to make further sequels that were as goodWhat can I say. If you like time trave, feel good films with a happy ending - this is for you (and the sequels)You can watch this multiple times (i bought the box set) and can put this on for a nice sunday matinee film (remember them?)"
05.02.2023,10.0,"I love this movie. It's a classic. I enjoyed ALL the performances, but I really have to give props to Robert Zemeckis and Bob Gale - who wrote a script so spectacular, that it has stood the test of time and passed that test. The script had been rejected dozens of times, but the studios had no idea what they were missing out on - because it was a GENIUS script. I LOVE it. As we all know, this sci-fi classic, follows Marty McFly, who is thrown back into the '50s due to a time machine made by his elderly friend Doc Brown. The machine is made from a DeLorean. Marty meets his teenaged parents, and makes his mom fall in love with him, causing him and his siblings to begin disappearing - he must have his parents fall in love and return home."
03.02.2023,10.0,"Back to the future is the ultimate 1989's movie, if you're feeling nostalgic, or simply want to experience the flavour of the decade, then this is the movie for you.A young Michael J Fox is sent back to 1955 by his friend, Dr Emmett Brown, his very existence threatens his own future, he has to fight for life as he knows it.It's super fast paced, it's one of those movies that simply flies by, it's fully of action, full of laughs, it's very much the 80's poking fun at the 50's, the free and carefree lifestyle of 1985 showing how things have changed in three decades.Wonderful special effects, lots of pyrotechnics and action sequences to enjoy. The music is wonderful, you'll be singing along.The acting is superb, Michael J Fox is just great as Marty, Christopher Lloyd is awesome as the wild eyed Doc.I would say it's the perfect Boxing Day film, but it's one of those awesome movies that you'll enjoy any time, and with the whole family.A fabulous movie.10/10."
01.02.2023,7.0,"I love Back to the Future. While having a typical 80s feel to it, which I like, I love how fun, irresistible and original the film is. The special effects are dazzling and the comedy is suitably sly and sophisticated. Helping along the way is a script that is pretty ingenious, the sort of script that has quotable lines and also pokes fun at 1950s icons and lifestyles during the frequent bouts of time travelling. The score by Alan Silvestri elevates the sense of fun to a greater level, the main theme is one of the most memorable themes ever in the history of film, or so I think anyway. Robert Zemekis's direction is very good, and the cinematography, scenery and costumes are also excellent. And I have to mention the acting, Michael J Fox is really appealing in the role of Marty McFly, the role that propelled him to stardom, and Christopher Lloyd is brilliant in one of his most memorable roles(and yes this includes Judge Doom from Who Framed Roger Rabbit? And Professor Plum from Clue). Lea Thompson and Crispin Glover are also great. Overall, brilliant film that is good in so many ways. 10/10 Bethany Cox."
01.02.2023,1.0,"This sci-fi would have been perfect if the tacky swearing didn't exist. I despise strong language in films, songs, and tv shows which is why I regularly don't watch them. Although, Back To The Future has an excellent plot and originality. I still think it could be more enjoyable without foul language in every scene! I have only seen it one and a half times in my life for those reasons. It be a lot more times for me if it didn't blurt obscene words in every scene. It's just too inappropriate. What's wrong with those writers anyway? I can tell they don't care about what they put in those scripts."
23.01.2023,6.0,"Michael J Fox and Christopher Lloyd give their best performances in this understated sci-fi comedy about travelling in time. The music by Alan Silvestri is stirring, and the special effects are not bad, considering the age of the film. The story is a bit hackneyed, but we forgive the plot because the characters are entertaining. The ridiculous situations cooked up by the writers work in some instances, and not in others; it is a bit uneven. Fox always had an infectious sense of humor on film, and it was a tragedy he had to retire prematurely from comedy. You may remember Lloyd from his role on the TV comedy Taxi, which also starred other major stars such as Danny Davito and Judd Hirsch."
06.01.2023,10.0,"The movie Back To The Future (1985) is one of my all-time favorites. The film never fails to bring a smile to your face whether you watch it for the 1st time or the 45th time. With humor for all ages and a kick-ass car to boot, what's not to love? Do you have a young heart?You'll laugh even though you know what's going to happen next with Marty's ""Johnny B Goode"" and Doc's ""Run For It Marty!"" The weed overcomes the bully, the dreams come true, all because a nosey old bird thrusts for a nickel ""Save The Clock Tower!""Even though it got decreasingly good in terms of quality as a film, Back To The Future remains the best in my repertoire and a safe bet when you need to feel good.Featuring comedy, fantasy, Lea Thompson's stunning beauty, Doc's crazy but comical antics, and Marty's typical teenage antics, this movie gets a solid 9 out of 10."
04.01.2023,9.0,"Back to the Future is a delightful and timeless classic that continues to entertain audiences of all ages. The movie's clever script, engaging performances, and iconic imagery all come together to create a truly memorable and enjoyable film. The story follows Marty McFly, a likable and relatable protagonist, as he travels back in time and encounters his teenage parents in 1955. Alongside his eccentric inventor friend, Doc Brown, Marty must navigate the challenges of time travel and ensure that his younger self returns home safely. The movie is full of memorable moments, from the iconic DeLorean car to the humorous and heartwarming interactions between the characters. Whether you're watching it for the first time or revisiting it as an old favorite, Back to the Future is a movie that never fails to deliver. Highly recommended for fans of science fiction, comedy, or just great storytelling in general."
26.12.2022,10.0,"The first time I watched this movie was back in 2019. I saw it on Netflix and my dad told me how he remembered watching it in theaters back when it came out in '85 and said he loved it. This made me curious so I watched it. The whole movie just has a great story, great soundtrack, wonderful characters, is funny, and the special effects were pretty great for a 1980's movie. I can't remember the amount of times I've re-watched this movie since then, all I know more than 20 times. This movie is so memorable and made me fall in love with the BTTF trilogy. But this film, the first, will always be my favorite one. I really love Micheal J. Fox and Christopher Lloyd's acting, they make the film so lively and enjoyable. Overall 10/10, I'll never get tired of this movie."
15.12.2022,8.0,"This is a movie that I realized I had never seen all the way through. I would come in after Marty McFly (Michael J. Fox) was already in the past. Jaime and I decided to watch this since it was lighthearted and on the Internet Movie Database poster that we're working through as well. What I didn't realize until sitting down to view this was that Steven Spielberg produced, directed by Robert Zemeckis and Dean Cundey being the director of photography.For this, Marty lives with his parents Lorraine (Lea Thompson) and George (Crispin Glover). He pals around with Dr. Emmett Brown (Christopher Lloyd). It is through him that Marty ends up back to the day where his parents were supposed to meet. He gets in the middle by accident and disrupts that. He must set things right before returning to the present, even if he can return. Encountering Dr. Brown to help along with encountering Biff Tannen (Tom Wilson) and his group of cronies.What I will say is that this is better than I was expecting. I've heard people say this is their favorite movie. The writing is on point. There were little things that I noticed early on that come into play later. We also just get subtle things that if you aren't paying attention, you'll miss. I think that the acting is good as well, that helps. Fox is just on point and he is just Marty to me. His quirky nature fits so well. Lloyd is also great as Dr. Brown. He brings so much to his role as well. Other than that, Thompson, Glover, Wilson and the rest. The acting is good across the board.The rest of what I want to discuss would be with the filmmaking. I've already said how good the writing is. I think that this is shot well so credit there to the cinematography. Going along with that, the effects are 80s. I've seen worse though, I will say that. I'm a big fan of time travel movies even though there are plot holes that come with it. This is just a fun movie for what they do there. Other than that, I'd say the soundtrack fit for what was needed.My Rating: 8 out of 10."
12.12.2022,10.0,"""Back to the Future"" is simply a must watch classic. Peak 80s era blockbuster movie magic. It's funny, whimsical, and charming. I can't think of anyone who doesn't love this movie. The cast is all teaming with great chemistry, the writing is all superb. I love the fact that this movie has that ever-present layer of nostalgia surrounding it. Must have been nostalgic for people back in the 80s to see a ""present day"" person step back to the 50s, and it retains that nostalgia as a time capsule in the 80s moments.Michael J. Fox and Christopher Lloyd are both great as the leading characters. Marty's parents (Lea Thompson and Crispin Glover) are great in supporting roles. Biff (Thomas F. Wilson) is one of my favorite movie villains of all time. He gets more time to shine in ""Part II"", but here he's great as well.You owe it to yourself to watch it, and if you aren't grinning ear to ear by the time the credits roll, then you probably oughta ""make like a tree and get out of here."""
03.12.2022,10.0,"I have never expected that performance this so old movie but My mind is totally changed by the back to the future movie. It was absolute written by superior-high intelligence people besides there was more than just a scenerio. Actors played so incredible especcialy the doctor one. While i was watching i totally wondered about what did happen the next scene in the movie. The movie managed to hook me. Actually if lived in that times i would be crazy for this movie but if i say present time, we have been getting use to this future and past between them connection. For example we at met by avengers movies or something as like them. I don't want to keep long my essay. I just wanted to share my experience."
25.11.2022,8.0,"Here is a picture that makes audiences think and laugh, wonder and worry. Back to the Future is a uniquely 80s film entangled in the 1950s. Marty McFly and Doc are timeless characters that are supremely realized on screen by Michael J. Fox and Christopher Lloyd. Both of them are so animated and colorful with their deliveries throughout the runtime. The story is fresh and the writing is fun to the point that new viewers will be constantly asking themselves what's next. This is a film I can almost always sit down and enjoy, whether with family or even by myself. Despite its age, this movie continues to entertain."
27.10.2022,10.0,The story where a scientist breakthrough becomes an adventure and mission for a teenager. Accidentally landing in the year of Doc Browns first vision Marty finds himself in a different time.The story is very well written and the cast is cannon. The use of real science and action to keep you fueld will keep any film goer glued to this fun adventure. This film really stands the test of time and great for the family.The story doesn't warp you into an off set environment or become cartoony. It provides the right formula telling the story where it's going where it's been and where you are.A highly recommended film there's nothing negative about it.
24.10.2022,8.0,"One of the most successful films of its time perhaps it is. Blending time travel with comedy, it offers enjoyable moments to the audience. Acting Micheal J. Fox and Christoper Lloyd, this movie is a true masterpiece. No wonder it won so many awards, the acting and scripting are great.this movie contains a script and comedy ahead of its time. That's what makes it so Awesome! To summarize with slight spoilers; Back to the Future tells the story of a boy accidentally going from 1985 to 1955. Meeting his high school parents, the teenager accidentally attracts his mother's romantic interest. Since he prevented his parents from falling in love, he has to make up for his mistake and go back to 1985. If you haven't watched it yet, don't wait, open it and watch it now!"
10.10.2022,7.0,"This is a good movie about a boy who accidentally travels back in time and gives us a crazy story. This movie is rich in content, and we got to know a lot of different characters. I think the story was quite alright, and I appreciate when stories include time as a topic, which I think was well used in this one. Time travel is always interesting, and it rarely disappoints me. The story was kind of simple, but I think it was the interaction between the characters that made up for most of it. I think the actors were mostly good, but my attention goes to Crispin Glover (as George McFly). He played such a unique character, and his performance was great! This movie is definitely recommending!"
10.10.2022,9.0,"This movie is a timeless classic. You watch it anytime and you will enjoy it. Earlier I watched the movie in hindi dub and to be honest I didn't enjoy the movie that much. Today I watched the original english version and I totally enjoyed it. The story was enjoyable, the performances were also enjoyable and the ending was also left at cliffhanger which I thought was a smart move. Now, I am excited to watch the sequels which I haven't watched yet.Overall, it was a good movie which I would recommend to everyone. This movie can't be remade again and I respect the director when he said he will not allow anyone to make the remake."
05.10.2022,10.0,"This is one of the most perfect films ever. It's a masterpiece that has left its mark on pop culture - and for good reason. It's a classic-feeling film, with great acting, great shots and cinematography, and it's one of the best-plotted films ever. It's a film that doesn't have any major story flaws, almost all of the characters are memorable, and every actor gives their A-Game. So, on re-watch... It's a film I could never get tired of, and it's a great film on your 1sy watch, 10th, or 100th. It doesn't lose it's magic, and sometimes it's even better on re-watch... Noticing new details, knowing what had gone in behind the scenes, and seeing it in the film. It's a great film that's perfect to just throw on at any time, and it's always a great time to re-watch it!"
